age,wgt,hgt,sex
21,65.6,174,1
23,71.8,175.3,1
28,80.7,193.5,1
23,72.6,186.5,1
22,78.8,187.2,1
21,74.8,181.5,1
26,86.4,184,1
27,78.4,184.5,1
23,62,175,1
21,81.6,184,1
23,76.6,180,1
22,83.6,177.8,1
20,90,192,1
26,74.6,176,1
23,71,174,1
22,79.6,184,1
30,93.8,192.7,1
22,70,171.5,1
29,72.4,173,1
22,85.9,176,1
22,78.8,176,1
20,77.8,180.5,1
22,66.2,172.7,1
24,86.4,176,1
26,81.8,173.5,1
24,89.6,178,1
21,82.8,180.3,1
24,76.4,180.3,1
23,63.2,164.5,1
19,60.9,173,1
23,74.8,183.5,1
25,70,175.5,1
23,72.4,188,1
23,84.1,189.2,1
23,69.1,172.8,1
20,59.5,170,1
22,67.2,182,1
24,61.3,170,1
22,68.6,177.8,1
24,80.1,184.2,1
21,87.8,186.7,1
23,84.7,171.4,1
24,73.4,172.7,1
35,72.1,175.3,1
29,82.6,180.3,1
25,88.7,182.9,1
23,84.1,188,1
20,94.1,177.2,1
25,74.9,172.1,1
29,59.1,167,1
23,75.6,169.5,1
23,86.2,174,1
36,75.3,172.7,1
25,87.1,182.2,1
24,55.2,164.1,1
20,57,163,1
52,61.4,171.5,1
50,76.8,184.2,1
46,86.8,174,1
51,72.2,174,1
28,71.6,177,1
48,84.8,186,1
35,68.2,167,1
23,66.1,171.8,1
23,72,182,1
62,64.6,167,1
21,74.8,177.8,1
26,70,164.5,1
33,101.6,192,1
36,63.2,175.5,1
41,79.1,171.2,1
40,78.9,181.6,1
27,67.7,167.4,1
27,66,181.1,1
23,68.2,177,1
31,63.9,174.5,1
26,72,177.5,1
23,56.8,170.5,1
24,74.5,182.4,1
24,90.9,197.1,1
34,93,180.1,1
21,80.9,175.5,1
25,72.7,180.6,1
34,68,184.4,1
31,70.9,175.5,1
40,72.5,180.6,1
21,72.5,177,1
33,83.4,177.1,1
25,75.5,181.6,1
29,73,176.5,1
27,70.2,175,1
44,73.4,174,1
26,70.5,165.1,1
22,68.9,177,1
37,102.3,192,1
38,68.4,176.5,1
20,65.9,169.4,1
21,75.7,182.1,1
24,84.5,179.8,1
45,87.7,175.3,1
25,86.4,184.9,1
22,73.2,177.3,1
29,53.9,167.4,1
37,72,178.1,1
20,55.5,168.9,1
20,58.4,157.2,1
32,83.2,180.3,1
23,72.7,170.2,1
25,64.1,177.8,1
27,72.3,172.7,1
21,65,165.1,1
27,86.4,186.7,1
25,65,165.1,1
38,88.6,174,1
44,84.1,175.3,1
27,66.8,185.4,1
37,75.5,177.8,1
28,93.2,180.3,1
33,82.7,180.3,1
25,58,177.8,1
21,79.5,177.8,1
30,78.6,177.8,1
26,71.8,177.8,1
27,116.4,177.8,1
33,72.2,163.8,1
29,83.6,188,1
27,85.5,198.1,1
34,90.9,175.3,1
42,85.9,166.4,1
29,89.1,190.5,1
41,75,166.4,1
43,77.7,177.8,1
43,86.4,179.7,1
29,90.9,172.7,1
27,73.6,190.5,1
62,76.4,185.4,1
33,69.1,168.9,1
45,84.5,167.6,1
30,64.5,175.3,1
20,69.1,170.2,1
22,108.6,190.5,1
51,86.4,177.8,1
34,80.9,190.5,1
44,87.7,177.8,1
46,94.5,184.2,1
34,80.2,176.5,1
32,72,177.8,1
28,71.4,180.3,1
31,72.7,171.4,1
29,84.1,172.7,1
42,76.8,172.7,1
29,63.6,177.8,1
31,80.9,177.8,1
30,80.9,182.9,1
27,85.5,170.2,1
25,68.6,167.6,1
24,67.7,175.3,1
33,66.4,165.1,1
45,102.3,185.4,1
37,70.5,181.6,1
44,95.9,172.7,1
34,84.1,190.5,1
55,87.3,179.1,1
43,71.8,175.3,1
24,65.9,170.2,1
22,95.9,193,1
38,91.4,171.4,1
24,81.8,177.8,1
29,96.8,177.8,1
25,69.1,167.6,1
37,82.7,167.6,1
30,75.5,180.3,1
26,79.5,182.9,1
35,73.6,176.5,1
29,91.8,186.7,1
30,84.1,188,1
37,85.9,188,1
34,81.8,177.8,1
28,82.5,174,1
27,80.5,177.8,1
32,70,171.4,1
28,81.8,185.4,1
22,84.1,185.4,1
44,90.5,188,1
25,91.4,188,1
49,89.1,182.9,1
54,85,176.5,1
49,69.1,175.3,1
60,73.6,175.3,1
42,80.5,188,1
52,82.7,188,1
23,86.4,175.3,1
33,67.7,170.5,1
46,92.7,179.1,1
43,93.6,177.8,1
56,70.9,175.3,1
21,75,182.9,1
18,93.2,170.8,1
21,93.2,188,1
45,77.7,180.3,1
22,61.4,177.8,1
55,94.1,185.4,1
42,75,168.9,1
29,83.6,185.4,1
40,85.5,180.3,1
24,73.9,174,1
62,66.8,167.6,1
26,87.3,182.9,1
35,72.3,160,1
37,88.6,180.3,1
34,75.5,167.6,1
25,101.4,186.7,1
30,91.1,175.3,1
32,67.3,175.3,1
27,77.7,175.9,1
42,81.8,175.3,1
44,75.5,179.1,1
46,84.5,181.6,1
19,76.6,177.8,1
43,85,182.9,1
28,102.5,177.8,1
39,77.3,184.2,1
30,71.8,179.1,1
36,87.9,176.5,1
48,94.3,188,1
48,70.9,174,1
53,64.5,167.6,1
45,77.3,170.2,1
39,72.3,167.6,1
43,87.3,188,1
65,80,174,1
45,82.3,176.5,1
37,73.6,180.3,1
55,74.1,167.6,1
33,85.9,188,1
25,73.2,180.3,1
35,76.3,167.6,1
28,65.9,183,1
26,90.9,183,1
43,89.1,179.1,1
30,62.3,170.2,1
26,82.7,177.8,1
51,79.1,179.1,1
30,98.2,190.5,1
24,84.1,177.8,1
35,83.2,180.3,1
37,83.2,180.3,1
22,51.6,161.2,0
20,59,167.5,0
19,49.2,159.5,0
25,63,157,0
21,53.6,155.8,0
23,59,170,0
26,47.6,159.1,0
22,69.8,166,0
28,66.8,176.2,0
40,75.2,160.2,0
32,55.2,172.5,0
25,54.2,170.9,0
25,62.5,172.9,0
29,42,153.4,0
22,50,160,0
25,49.8,147.2,0
23,49.2,168.2,0
37,73.2,175,0
19,47.8,157,0
23,68.8,167.6,0
25,50.6,159.5,0
26,82.5,175,0
24,57.2,166.8,0
29,87.8,176.5,0
22,72.8,170.2,0
30,54.5,174,0
23,59.8,173,0
38,67.3,179.9,0
23,67.8,170.5,0
19,47,160,0
46,46.2,154.4,0
20,55,162,0
22,83,176.5,0
25,54.4,160,0
21,45.8,152,0
23,53.6,162.1,0
31,73.2,170,0
29,52.1,160.2,0
19,67.9,161.3,0
21,56.6,166.4,0
23,62.3,168.9,0
24,58.5,163.8,0
20,54.5,167.6,0
19,50.2,160,0
20,60.3,161.3,0
19,58.3,167.6,0
20,56.2,165.1,0
19,50.2,160,0
22,72.9,170,0
39,59.8,157.5,0
18,61,167.6,0
19,69.1,160.7,0
26,55.9,163.2,0
20,46.5,152.4,0
20,54.3,157.5,0
26,54.8,168.3,0
21,60.7,180.3,0
21,60,165.5,0
38,62,165,0
23,60.3,164.5,0
37,52.7,156,0
19,74.3,160,0
25,62,163,0
20,73.1,165.7,0
41,80,161,0
26,54.7,162,0
21,53.2,166,0
47,75.7,174,0
19,61.1,172.7,0
44,55.7,167.6,0
35,48.7,151.1,0
32,52.3,164.5,0
46,50,163.5,0
22,59.3,152,0
49,62.5,169,0
52,55.7,164,0
25,54.8,161.2,0
48,45.9,155,0
41,70.6,170,0
18,67.2,176.2,0
30,69.4,170,0
20,58.2,162.5,0
24,64.8,170.3,0
23,71.6,164.1,0
30,52.8,169.5,0
23,59.8,163.2,0
45,49,154.5,0
20,50,159.8,0
20,69.2,173.2,0
23,55.9,170,0
21,63.4,161.4,0
28,58.2,169,0
45,58.6,166.2,0
24,45.7,159.4,0
25,52.2,162.5,0
19,48.6,159,0
20,57.8,162.8,0
29,55.6,159,0
24,66.8,179.8,0
24,59.4,162.9,0
25,53.6,161,0
31,73.2,151.1,0
22,53.4,168.2,0
20,69,168.9,0
32,58.4,173.2,0
25,56.2,171.8,0
19,70.6,178,0
23,59.8,164.3,0
22,72,163,0
20,65.2,168.5,0
27,56.6,166.8,0
34,105.2,172.7,0
25,51.8,163.5,0
26,63.4,169.4,0
19,59,167.8,0
26,47.6,159.5,0
25,63,167.6,0
20,55.2,161.2,0
21,45,160,0
18,54,163.2,0
19,50.2,162.2,0
27,60.2,161.3,0
26,44.8,149.5,0
36,58.8,157.5,0
20,56.4,163.2,0
28,62,172.7,0
32,49.2,155,0
32,67.2,156.5,0
23,53.8,164,0
20,54.4,160.9,0
20,58,162.8,0
20,59.8,167,0
23,54.8,160,0
20,43.2,160,0
28,60.5,168.9,0
23,46.4,158.2,0
19,64.4,156,0
28,48.8,160,0
19,62.2,167.1,0
29,55.5,158,0
32,57.8,167.6,0
20,54.6,156,0
28,59.2,162.1,0
36,52.7,173.4,0
22,53.2,159.8,0
20,64.5,170.5,0
22,51.8,159.2,0
32,56,157.5,0
40,63.6,161.3,0
40,63.2,162.6,0
42,59.5,160,0
40,56.8,168.9,0
44,64.1,165.1,0
30,50,162.6,0
28,72.3,165.1,0
37,55,166.4,0
40,55.9,160,0
45,60.4,152.4,0
35,69.1,170.2,0
41,84.5,162.6,0
27,55.9,170.2,0
20,55.5,158.8,0
24,69.5,172.7,0
36,76.4,167.6,0
27,61.4,162.6,0
32,65.9,167.6,0
64,58.6,156.2,0
21,66.8,175.2,0
32,56.6,172.1,0
35,58.6,162.6,0
41,55.9,160,0
40,59.1,165.1,0
29,81.8,182.9,0
40,70.7,166.4,0
24,56.8,165.1,0
23,60,177.8,0
41,58.2,165.1,0
44,72.7,175.3,0
53,54.1,154.9,0
19,49.1,158.8,0
24,75.9,172.7,0
25,55,168.9,0
20,57.3,161.3,0
34,55,167.6,0
32,65.5,165.1,0
24,65.5,175.3,0
29,48.6,157.5,0
31,58.6,163.8,0
34,63.6,167.6,0
36,55.2,165.1,0
32,62.7,165.1,0
39,56.6,168.9,0
37,53.9,162.6,0
52,63.2,164.5,0
24,73.6,176.5,0
33,62,168.9,0
42,63.6,175.3,0
34,53.2,159.4,0
37,53.4,160,0
39,55,170.2,0
41,70.5,162.6,0
36,54.5,167.6,0
19,54.5,162.6,0
22,55.9,160.7,0
23,59,160,0
36,63.6,157.5,0
45,54.5,162.6,0
25,47.3,152.4,0
67,67.7,170.2,0
26,80.9,165.1,0
21,70.5,172.7,0
33,60.9,165.1,0
25,63.6,170.2,0
24,54.5,170.2,0
21,59.1,170.2,0
35,70.5,161.3,0
27,52.7,167.6,0
27,62.7,167.6,0
26,86.3,165.1,0
25,66.4,162.6,0
44,67.3,152.4,0
29,63,168.9,0
26,73.6,170.2,0
23,62.3,175.2,0
32,57.7,175.2,0
32,55.4,160,0
43,104.1,165.1,0
32,55.5,174,0
41,77.3,170.2,0
33,80.5,160,0
28,64.5,167.6,0
28,72.3,167.6,0
25,61.4,167.6,0
38,58.2,154.9,0
37,81.8,162.6,0
25,63.6,175.3,0
37,53.4,171.4,0
27,54.5,157.5,0
27,53.6,165.1,0
20,60,160,0
19,73.6,174,0
32,61.4,162.6,0
26,55.5,174,0
56,63.6,162.6,0
23,60.9,161.3,0
19,60,156.2,0
31,46.8,149.9,0
34,57.3,169.5,0
34,64.1,160,0
24,63.6,175.3,0
22,67.3,169.5,0
34,75.5,160,0
30,68.2,172.7,0
32,61.4,162.6,0
40,76.8,157.5,0
29,71.8,176.5,0
21,55.5,164.4,0
33,48.6,160.7,0
33,66.4,174,0
38,67.3,163.8,0
